0.16970018	-0.1389351	0.16249768	-0.12166596	0.082162745	-0.040523704	0.12140202	-0.14413169	0.08264137	-0.15425564	-0.18322968	0.02674189	0.09955903	0.096032515	-0.09825349	0.12398618
0.32710186	-0.29426292	0.30665678	-0.29290155	0.34709337	-0.1852495	0.24646	-0.35963556	0.33469468	-0.36729264	-0.29255423	0.18120942	0.35761797	0.37434104	-0.3446545	0.39644876
-0.06229829	0.1531143	-0.08998981	0.15616564	-0.14428978	0.019159516	-0.06746127	0.16229756	-0.07847352	0.13142025	0.1613668	-0.091811575	-0.1330304	-0.1280418	0.1476935	-0.18576933
-0.22523849	0.18601796	-0.18118808	0.25067845	-0.20769157	0.17901845	-0.18747789	0.18861926	-0.21318424	0.1984804	0.1672767	-0.15653148	-0.2040263	-0.26989987	0.16233942	-0.21229449
0.014107816	0.016048562	0.064811975	-0.01622343	0.034840308	-0.07035933	0.011872334	-0.06161439	-0.0019968166	-0.04752852	-0.018025106	0.019130552	0.011667087	-0.008713212	-0.0020162442	0.08499025
-0.2669044	0.24605006	-0.2610041	0.20143397	-0.26451588	0.20643573	-0.19427228	0.24504341	-0.20981336	0.26263854	0.25064206	-0.18335223	-0.17003775	-0.23661256	0.2299487	-0.24691008
0.18369555	-0.17287296	0.2767955	-0.22502166	0.18924056	-0.13346496	0.14507592	-0.26444608	0.18444961	-0.24390396	-0.1980091	0.14400078	0.25981918	0.23423569	-0.25011426	0.24396934
0.18040448	-0.19400732	0.16913496	-0.20889582	0.11554261	-0.10144312	0.17482527	-0.21713258	0.14610723	-0.20788902	-0.21385898	0.058015697	0.14481103	0.18720967	-0.18965639	0.18439716
0.013213477	0.014796947	0.0017053736	-0.029431982	0.039587535	-0.043505773	0.057229266	0.005285914	0.033166893	0.001416244	-0.005840187	0.011546545	-0.014122279	0.069220796	-0.07187289	-0.0039277794
0.038694464	-0.0033288249	-0.011350044	-0.017139701	0.014030999	0.01064513	0.056048833	0.006971899	0.0149510605	-0.011639172	-0.00048882345	-0.034144383	-0.03353904	0.0478617	-0.034370154	-0.004799677
-0.11852755	0.13307923	-0.14442247	0.14019395	-0.10994514	0.11003852	-0.12916747	0.0914739	-0.06433777	0.15036456	0.12171259	-0.091340214	-0.10769932	-0.14421943	0.117635146	-0.095406696
0.014426034	0.0055060615	0.02753418	0.0045401296	0.07498176	-0.06187076	0.023616157	-0.06606861	-0.008795957	-0.052348964	-0.062139314	0.02830645	0.06635265	0.035589803	-0.026875874	0.02462448
0.012398212	0.01946818	0.010391026	0.014690357	-0.058388587	0.016092788	0.009233384	0.07464739	-0.04859321	0.023242502	0.02947619	-0.013789169	-0.07636153	-0.010607966	0.056221586	-0.050674967
0.0513795	-0.022065638	0.07860715	-0.045939025	0.017170949	-0.07639189	0.070024416	-0.065422334	0.024876157	-0.101336926	-0.035560194	-0.007558697	0.10299696	0.104229994	-0.04733633	0.032170836
0.10579755	-0.0990499	0.13905841	-0.1533744	0.12372443	-0.07974633	0.16544929	-0.18475851	0.14340252	-0.15119231	-0.15215123	0.12190748	0.15794829	0.124452636	-0.09631996	0.1562363
0.12819494	-0.21643294	0.18062244	-0.16750185	0.14500804	-0.11651181	0.16067676	-0.23714738	0.13873515	-0.17924923	-0.18885258	0.15849736	0.16374415	0.18958001	-0.21946542	0.13828428
0.34436285	-0.2747009	0.28041	-0.30119288	0.26354107	-0.26346838	0.3090395	-0.350736	0.2797323	-0.38462582	-0.34134915	0.22600985	0.29124716	0.38932705	-0.34460378	0.34944215
0.26248378	-0.27178767	0.27675563	-0.23781882	0.27593598	-0.23031972	0.26206425	-0.3050262	0.29576153	-0.3228424	-0.27006647	0.18223882	0.26544905	0.30686647	-0.30931458	0.27226728
-0.107952304	0.13869269	-0.16151148	0.108195364	-0.070551805	0.11362695	-0.06247891	0.15484813	-0.14523682	0.12638116	0.18291962	-0.079751	-0.098393045	-0.18093647	0.15739647	-0.12759891
0.059888262	0.028053233	-0.004803912	-0.00739883	0.061014134	0.02040214	0.027247194	0.01671316	-0.0018479691	-0.037873417	-0.053401608	0.034893222	0.03394354	-0.0015933888	0.002322732	-0.013055306
-0.030620668	-0.025768124	-0.023833323	0.018015485	0.019049514	0.03987392	0.02427118	0.039720044	-0.015004107	0.020869074	0.033823695	-0.0126284715	-0.027048286	-0.043985974	-0.029946288	0.01276922
0.075688794	-0.07855923	0.1320015	-0.1703875	0.11840672	-0.06059952	0.12890984	-0.18114763	0.12844014	-0.18903378	-0.17815296	0.05777866	0.1680085	0.11112116	-0.12896661	0.14932224
-0.22901867	0.23661055	-0.20003405	0.23221654	-0.18246177	0.2124618	-0.22192498	0.23555359	-0.17419322	0.2762821	0.23287046	-0.18317933	-0.25782278	-0.21378475	0.27222002	-0.20311318
0.13021654	-0.13119857	0.06789192	-0.09410679	0.08801635	-0.10071451	0.10954483	-0.07436108	0.07527554	-0.06955235	-0.12135762	0.069063686	0.063693725	0.10820013	-0.14456846	0.11239763
0.17301406	-0.107494354	0.11941458	-0.186585	0.11540201	-0.0905025	0.105747886	-0.15441614	0.118215576	-0.23290002	-0.19851689	0.072070144	0.1665276	0.15995358	-0.19701852	0.18727198
0.16144794	-0.19476554	0.1355396	-0.19428894	0.14352562	-0.064962715	0.14889495	-0.16914386	0.11750548	-0.1659127	-0.12672062	0.08243725	0.1974303	0.18432005	-0.14984696	0.20929717
0.14839679	-0.22244315	0.17177288	-0.16158281	0.1638591	-0.13301076	0.20580344	-0.24076375	0.22473662	-0.2547516	-0.21281736	0.14076582	0.18711776	0.2352102	-0.23104054	0.2057002
0.16642351	-0.24315494	0.23440672	-0.21084426	0.21999541	-0.093952596	0.13598432	-0.21098165	0.25410974	-0.23729354	-0.1747838	0.081884824	0.21828836	0.22576936	-0.1905169	0.29309854
-0.07462713	0.011575954	-0.043476403	0.049352944	-0.09937451	0.064345725	-0.058301546	0.075317524	-0.051461026	0.021386424	0.035043743	-0.041694663	-0.03903349	-0.06525969	0.03231441	-0.03997188
0.02149939	-0.008035565	0.06585157	-0.07918604	0.0899645	-0.046128914	0.069111444	-0.032492206	0.06228764	-0.021209465	-0.04746852	0.0020573644	0.05893652	0.02461702	-0.022980552	0.100113645
0.008246647	0.047081083	-0.037450884	0.0039553475	-0.01961528	-0.011579316	-0.05934412	0.023466276	-0.08198261	0.019097712	0.0031352392	0.0242417	-0.02035568	-0.018919451	-0.012209508	-0.008012258
-0.00060498295	-0.033637114	-0.035310335	0.002106607	-0.025358213	0.03007007	-0.007282	-0.021528656	0.029086033	-0.0033678075	-0.02569199	0.023444561	-0.020479491	-0.041156128	0.0062477877	-0.002894681
0.4659311	-0.4228371	0.4348851	-0.47844654	0.4217828	-0.38513708	0.36827546	-0.51085776	0.4869761	-0.56925046	-0.4463199	0.31298098	0.41383988	0.4713482	-0.48302475	0.4694363
-0.1018978	0.10498794	-0.13857317	0.07314758	-0.064393595	0.08302529	-0.07896301	0.10977303	-0.14273779	0.09806787	0.10076786	-0.024793984	-0.11491735	-0.17579974	0.11292088	-0.09704745
-0.2569189	0.2967074	-0.28221104	0.22852099	-0.2604599	0.23132864	-0.26950255	0.27490664	-0.2494034	0.33453056	0.3127343	-0.12849858	-0.25333405	-0.26409954	0.25019288	-0.2728612
0.19251904	-0.20519944	0.16503502	-0.20219456	0.19682975	-0.17219199	0.13449854	-0.20430353	0.21744885	-0.25650197	-0.24071123	0.14722617	0.22023141	0.23832743	-0.18962675	0.2579738
-0.22651125	0.24935208	-0.25898165	0.21703239	-0.1990673	0.16992985	-0.20082924	0.2681322	-0.23172243	0.29868934	0.29292706	-0.12601733	-0.2618634	-0.2969433	0.3085825	-0.28244033
-0.13601148	0.15654318	-0.19721043	0.1376275	-0.14578497	0.057475366	-0.15053962	0.22239977	-0.12300426	0.19456773	0.15407495	-0.1366462	-0.1336525	-0.13895091	0.13206592	-0.15574662
-0.024686461	0.07346472	-0.034585807	0.09366324	-0.09953655	0.042979445	-0.09090949	0.107219316	-0.07544862	0.05409071	0.018383194	0.0153951775	-0.026590485	-0.049586333	0.07686547	-0.08275253
0.0042226915	0.06788328	-0.013647291	0.05633167	-0.070360735	-0.0072517027	-0.03749192	0.014160101	-0.0082967	0.056265768	-0.011234893	-0.0081488425	-0.05415025	-0.07220254	0.005024497	-0.0025064864
0.77614063	-0.77699494	0.886512	-0.9642186	0.89171046	-0.8676472	0.8537211	-0.997538	0.79884315	-0.9380536	-0.78199	0.838921	0.8195755	0.9731852	-0.7943456	0.8250356
-0.1885458	0.13285962	-0.18923922	0.1158802	-0.19356635	0.15705988	-0.1519573	0.18959491	-0.18998888	0.16348746	0.17083968	-0.13702613	-0.16118507	-0.21435142	0.16938715	-0.16626279
-0.2325131	0.22802411	-0.24501011	0.20531335	-0.19570845	0.16459908	-0.17254353	0.17984477	-0.2442972	0.252523	0.16596672	-0.07703827	-0.23517777	-0.1883347	0.19800623	-0.2596669
0.18895714	-0.1285307	0.1368444	-0.19361307	0.13187505	-0.14963779	0.09388944	-0.11795991	0.16176595	-0.17632428	-0.13843124	0.07429937	0.14548224	0.17721206	-0.11032367	0.19234033
-0.010465647	-0.0046425094	0.003827402	-0.03706369	-0.020610895	0.040300816	0.037921708	-0.02725693	-0.045517378	0.015779376	-0.015036483	-0.008197244	-0.0335788	-0.0097904205	0.044076502	0.0034837485
-0.20978917	0.1676568	-0.22798721	0.17291668	-0.22136706	0.13382393	-0.19757034	0.21276602	-0.24140944	0.2964482	0.2004868	-0.12673049	-0.20319003	-0.2385136	0.22199015	-0.26742592
-0.21655375	0.19600962	-0.22876358	0.23924483	-0.19391832	0.17270373	-0.16976672	0.24776134	-0.18248151	0.22615054	0.18910281	-0.16211525	-0.14963347	-0.29986358	0.1638494	-0.2611628
-0.7281848	0.7673994	-0.8842652	0.81074363	-0.7771051	0.7225719	-0.80030173	0.9416653	-0.7747438	0.8879999	0.7210993	-0.65489453	-0.72844493	-0.91900504	0.7871455	-0.77655774
-0.25934198	0.2187128	-0.18640997	0.18584982	-0.16977066	0.19652373	-0.19595909	0.24968821	-0.26948363	0.2520626	0.28176022	-0.11616874	-0.19671544	-0.2093242	0.25381544	-0.28707764
0.47281814	-0.45749018	0.4610943	-0.42178056	0.42858207	-0.38832408	0.37772113	-0.536571	0.4523004	-0.49211878	-0.41777408	0.27150956	0.38222906	0.46669167	-0.43491793	0.45276085
-0.07205941	0.094427414	-0.031105878	0.029002752	-0.030474223	0.07044501	-0.048168976	0.014381009	-0.06514702	0.032375496	0.08060912	-0.051705252	-0.07994993	-0.05940504	0.067169294	-0.07667884
0.13166608	-0.072401	0.12501757	-0.12097525	0.11634508	-0.036690544	0.08917651	-0.16265376	0.15292816	-0.18802372	-0.091255106	0.090954885	0.06736851	0.14516929	-0.1167355	0.1347935
0.15470314	-0.12867229	0.1531803	-0.12105236	0.15528452	-0.07787986	0.07245799	-0.15640579	0.16508925	-0.1296226	-0.16745563	0.056771416	0.10456517	0.17565669	-0.13444574	0.2159487
0.008832173	-0.04181554	-0.017723445	-0.025430616	-0.031368323	-0.03556822	0.045012254	-0.028087659	-0.032042302	-0.024613986	-0.019516705	0.034720913	0.03713649	0.04037417	-0.009674771	0.033645794
0.4927605	-0.47659516	0.51142347	-0.52160794	0.45297262	-0.38928118	0.43344364	-0.5543672	0.50797105	-0.5407402	-0.48085764	0.3599444	0.4582144	0.57729673	-0.45447305	0.5362144
-0.09755346	0.15624847	-0.15921974	0.11014708	-0.1724172	0.086842105	-0.09757699	0.19189975	-0.17193349	0.1451487	0.15868498	-0.09083801	-0.1741123	-0.140722	0.18431893	-0.13863409
0.15010542	-0.059018288	0.13827378	-0.12378994	0.062464066	-0.021170402	0.070467316	-0.08329731	0.14265648	-0.13856608	-0.14416625	0.08920677	0.15345418	0.100524984	-0.06947242	0.09538816
-0.17269835	0.23512824	-0.23310411	0.2349252	-0.21926674	0.18401927	-0.1515031	0.2863123	-0.17981125	0.29343575	0.22424868	-0.16363986	-0.23115636	-0.21012409	0.26033327	-0.22508225
-0.13307291	0.17049262	-0.16676073	0.08703347	-0.08142657	0.050367925	-0.094770566	0.10017118	-0.0904332	0.13061841	0.0986141	-0.11749635	-0.14493081	-0.17951144	0.16163117	-0.13821688
0.09122604	-0.10041659	0.12822579	-0.13347702	0.11586683	-0.045298245	0.14809597	-0.101345755	0.13324611	-0.14544608	-0.09737094	0.0202425	0.1628318	0.11266533	-0.18271972	0.20464139
0.029003957	-0.075591356	0.048908416	0.017301915	0.03593626	-0.026515752	0.026803793	-0.03190177	0.026496528	-0.008782343	-0.08291729	-0.011520712	-0.007977298	0.021535462	-0.029363068	0.014700795
-0.08324177	0.027771654	-0.042013448	0.028667072	-0.05706671	0.03876805	-0.04527914	0.058822267	-0.10798167	0.058308452	0.06220902	0.009116676	-0.066660926	-0.104875825	0.10660001	-0.03065623
0.0825474	-0.08731292	0.13675639	-0.12637784	0.07895972	-0.07870245	0.10016132	-0.07451186	0.06000126	-0.11731877	-0.13267878	0.084657244	0.119871184	0.056832373	-0.11912426	0.13916278
-0.17851932	0.22505516	-0.25007063	0.18442771	-0.2344123	0.10693826	-0.18201959	0.21908261	-0.16834342	0.25879273	0.23171137	-0.1466712	-0.22029649	-0.19473451	0.19049641	-0.18232012
-0.07139567	0.039446764	-0.0698212	0.018332424	-0.021091454	0.031325717	-0.0018399099	0.01465307	-0.020541774	0.05834273	0.043643177	-0.0024129795	-0.07838648	-0.044215716	0.07915448	-0.0843942
-0.27243727	0.24812965	-0.27236205	0.2597612	-0.23381047	0.17963117	-0.27271083	0.34640023	-0.22404623	0.28421065	0.25369594	-0.12095338	-0.21064012	-0.33860925	0.2598348	-0.3143845
0.30340397	-0.3541776	0.36274618	-0.33976686	0.32557318	-0.31189188	0.31488904	-0.3972993	0.32046825	-0.39388472	-0.36609203	0.31504908	0.3233136	0.4211566	-0.30435234	0.37540784
-0.20249201	0.14671151	-0.14969186	0.2102008	-0.19046764	0.15305132	-0.12212993	0.14884152	-0.16312125	0.1672941	0.20662081	-0.1217034	-0.14816135	-0.16920954	0.1572945	-0.18509285
0.24385558	-0.24629384	0.2980493	-0.29520512	0.26102808	-0.19872014	0.24879645	-0.35168183	0.25311822	-0.3226956	-0.29347777	0.1559064	0.22659856	0.32581604	-0.26453394	0.26639217
-0.26468053	0.19561112	-0.28858554	0.22461288	-0.25885606	0.18785733	-0.26823667	0.28332543	-0.24472053	0.29765	0.24241969	-0.13806589	-0.25585455	-0.28714	0.28557137	-0.28799003
0.07048118	-0.05568739	-0.004094758	0.0042162966	0.074099265	-0.023585146	0.0014761171	0.0073214304	0.061031267	-0.013151666	-0.064645864	0.072858006	-0.00078073895	0.07016345	-0.044744562	0.024157329
-0.14828376	0.10401799	-0.1312532	0.09271	-0.088787876	0.15199058	-0.111003876	0.16717094	-0.12204349	0.2045701	0.17951182	-0.115959354	-0.12902154	-0.124666266	0.12312136	-0.18018445
0.11114059	-0.06644767	0.09834504	-0.059543733	0.02357001	-0.013927984	0.03800232	-0.06467912	0.08003291	-0.12916633	-0.033761743	0.03941929	0.08433575	0.06542685	-0.12445677	0.13111357
-0.1618106	0.14121549	-0.07456293	0.07359084	-0.077986054	0.07130979	-0.061220426	0.16897234	-0.12843585	0.16174418	0.08295663	-0.053880103	-0.14350387	-0.16894157	0.1209053	-0.15850508
-0.0154253645	0.051464956	-0.11028287	0.06714485	-0.035813432	0.0044605876	-0.034505144	0.065818414	-0.10572493	0.11099811	0.095559284	-0.010617139	-0.017297171	-0.09300649	0.04746185	-0.06665526
0.16797215	-0.08666812	0.15752365	-0.121843666	0.116019726	-0.046657987	0.06665775	-0.18834086	0.13030742	-0.119723946	-0.10408238	0.017645307	0.08734804	0.10090536	-0.1466569	0.11154593
-0.10246102	0.14995383	-0.08188964	0.14123164	-0.04682639	0.04326483	-0.120776124	0.08269905	-0.109749824	0.1242715	0.11891101	-0.017421534	-0.08768467	-0.161581	0.09006175	-0.09361238
-0.065310396	0.097223766	-0.06321321	0.07851249	-0.14035532	0.08151071	-0.111029014	0.16069058	-0.09249462	0.14553016	0.118523605	-0.075999595	-0.14682603	-0.12375954	0.11640154	-0.08633063
0.025517922	-0.01920263	0.01185747	0.013052381	-0.039321978	0.0025855564	0.028142516	-0.013759407	0.033662606	0.0060314	-0.040517256	-0.022513725	0.0104328375	-0.026574235	-0.034371983	-0.026765628
-0.0042422973	-0.006170415	0.08437839	-0.032436516	0.058571905	0.01985234	0.022250082	-0.05393573	0.09047591	-0.016955791	-0.014608305	0.07043015	0.067978345	0.048258748	-0.08034863	0.0085286675
-0.10113269	0.14044131	-0.06949299	0.0917004	-0.067024484	0.058640912	-0.11050402	0.16135176	-0.13613358	0.15020414	0.06546084	-0.028632576	-0.124134526	-0.07297992	0.07814737	-0.12563717
-0.069867015	0.06062985	-0.079450235	0.057551444	-0.027720617	0.007383599	-0.09090144	0.104996264	0.00031851899	0.08302054	0.062539555	-0.010414486	-0.078900576	-0.019156737	0.09525772	-0.075342655
0.15939175	-0.13929257	0.16502234	-0.16798079	0.16751261	-0.11570778	0.083056346	-0.10561924	0.15618157	-0.1553471	-0.10204469	0.029422069	0.17982669	0.1115542	-0.19191183	0.1844613
-0.09289652	0.14860585	-0.12038525	0.12791589	-0.12734531	0.14834122	-0.15077493	0.11650773	-0.09508787	0.11174677	0.15471989	-0.090536974	-0.08998016	-0.13036929	0.15746966	-0.10140298
-0.66993254	0.67581236	-0.7467777	0.6703307	-0.65688574	0.56727356	-0.66481674	0.7763	-0.6053449	0.78195137	0.6565169	-0.536276	-0.63726103	-0.7725058	0.66505235	-0.6684632
0.09382823	-0.109106734	0.14539337	-0.12992948	0.12952526	-0.10203873	0.0769641	-0.18485114	0.08667249	-0.18210407	-0.13146985	0.10016756	0.088483475	0.16106701	-0.14723073	0.2055958
-0.07751523	0.1027923	-0.044187807	0.05368762	-0.05276161	0.044263232	-0.04991229	0.09675341	-0.07193935	0.08507651	0.12234488	-0.06738356	-0.12164403	-0.12654942	0.08176327	-0.09652465
-0.19582476	0.13139914	-0.14668696	0.135738	-0.1540709	0.14565058	-0.17694306	0.23594297	-0.2035146	0.22213972	0.22857462	-0.11831796	-0.14971733	-0.2160807	0.17828107	-0.18692471
-0.14002699	0.10109519	-0.13186513	0.14145258	-0.06861999	0.08022185	-0.11376159	0.10967593	-0.16286533	0.14943352	0.078363694	-0.08658622	-0.16008049	-0.098763525	0.16343616	-0.13707085
-0.14985506	0.1427638	-0.17465468	0.12756793	-0.15425335	0.0949495	-0.14898346	0.13873126	-0.118735805	0.1759008	0.18571582	-0.033826925	-0.11211646	-0.13540167	0.13625611	-0.20594251
-0.12722664	0.19382931	-0.1460503	0.16777056	-0.16012697	0.15629043	-0.11068898	0.14793018	-0.10553592	0.1632659	0.20057897	-0.084240764	-0.1268753	-0.18474379	0.19030702	-0.19486701
0.058030184	0.008987315	-0.018117756	0.011362801	0.03581387	-0.04288109	-0.031406406	0.012392244	0.027890706	-0.04411413	0.025822917	-0.016548272	0.039875578	0.03181698	-0.016828924	0.028066874
-0.060594637	0.054585494	-0.0604724	0.085675634	-0.10333897	0.0055373185	-0.035187542	0.12774183	-0.0886688	0.112215385	0.09646443	-0.06703688	-0.102694064	-0.03692042	0.10874939	-0.040018726
-0.067567386	-0.0036256588	0.010764356	0.066611886	0.02418824	-0.030790463	-0.025793612	-0.02654919	-0.061098058	-0.00059170317	0.040950526	-0.05802092	0.019480633	0.012181463	0.007848651	-0.055626575
-0.036678836	0.024842214	-0.043441225	0.044830117	-0.05219506	0.04401981	-0.045561153	0.016731527	-0.03639367	0.08890059	0.020973278	-0.072051354	-0.08819553	-0.08973194	0.037276227	-0.038590364
-0.019419452	0.037274845	-0.040995102	0.08252811	-0.072130166	0.053632353	-0.0019911348	0.08342081	-0.002925325	0.028911352	0.033396054	-0.06210501	-0.09500735	-0.027841432	0.05142539	-0.08585487
0.28141987	-0.28881922	0.3403529	-0.28359526	0.27036256	-0.3098876	0.26615542	-0.3537853	0.28336814	-0.26004174	-0.2686198	0.33277938	0.27302742	0.3083226	-0.28975463	0.23385729
-0.10472017	0.07450621	-0.026820224	0.081929	-0.048636027	0.0111310715	-0.071673274	0.054753147	-0.092328265	0.059691157	0.047211137	-0.066040784	-0.11393336	-0.12295051	0.0890613	-0.044673562
0.03936711	-0.07131915	0.042579155	-0.033567425	0.07159435	0.0030931446	0.027467279	-0.024602873	0.078191474	-0.061186276	-0.037842907	-0.008611849	0.0049037123	0.089024894	-0.006961369	0.09375091
-0.108452484	0.15753926	-0.1050325	0.10123466	-0.09434596	0.14048426	-0.08915842	0.10840531	-0.15334803	0.18803754	0.08500325	-0.06965828	-0.11193496	-0.19781208	0.10077189	-0.18747729
0.014797285	-0.057967752	0.054052066	-0.09216831	0.028338244	-0.023620302	0.062697135	-0.025198812	0.015491985	-0.051807985	-0.103907146	-0.010667242	0.0626677	0.011685988	-0.06486187	0.0712676
0.92048246	-0.92906183	1.041591	-1.0854636	1.0346516	-0.99111706	0.9540908	-1.13395	0.9556037	-1.0706724	-0.918057	1.0130657	0.8837656	1.1414195	-0.95591676	0.90246445
-0.14833526	0.11987586	-0.17407174	0.10658537	-0.16914357	0.08443436	-0.17965387	0.19223584	-0.12910318	0.1483887	0.16706148	-0.043900423	-0.13164379	-0.19227944	0.12225419	-0.22661343
0.28379312	-0.20637709	0.2898253	-0.24378733	0.22589663	-0.2203114	0.2050362	-0.28710264	0.27745736	-0.32449377	-0.27099782	0.15506369	0.2164777	0.30356783	-0.26939723	0.2559848
0.061735082	-0.043139376	0.087060794	-0.088704094	0.046076093	-0.043413185	0.03459865	-0.15426013	0.047594678	-0.070025906	-0.0804242	0.07522924	0.13624427	0.15009949	-0.13846591	0.14609784
0.055986937	-0.041389532	0.030399065	-0.037158467	0.07688968	-0.024714295	0.013308479	-0.034671288	0.106827736	-0.1129077	-0.028442018	0.0492582	0.07334004	0.07749198	-0.10439952	0.044601098
0.0045952713	0.026075875	0.05587694	-0.035162974	0.0381201	0.005089724	0.031022886	-0.0051541044	0.012674698	-0.060733024	-0.04311944	0.06575663	-0.01984494	0.005714431	-0.047480565	-0.018508112
-0.02916023	0.029195538	0.022006242	-0.0017878097	0.006213149	-0.063003846	0.025146319	-0.066815555	0.010651348	-0.028209705	0.010090489	0.000527223	0.06429551	-0.025957638	0.016866565	-0.010880685
-0.162012	0.16735059	-0.116953984	0.13490765	-0.07740776	0.038762342	-0.061670706	0.10241466	-0.12978384	0.11764017	0.16282855	-0.051117472	-0.12754196	-0.17466313	0.1295353	-0.15724038
0.09365129	-0.088691026	0.08076913	-0.088560045	0.14354366	-0.12755662	0.06292563	-0.08962057	0.12241751	-0.1492444	-0.14056456	0.14489493	0.13681826	0.08970018	-0.12612398	0.12170338
-0.12292026	0.12994237	-0.13040717	0.16011696	-0.15230511	0.09567723	-0.14958431	0.1816138	-0.16843745	0.110912554	0.12939402	-0.053498503	-0.16774993	-0.11745214	0.108825944	-0.1843987
-0.23028599	0.21689917	-0.18039162	0.18174472	-0.22367382	0.15254115	-0.17666452	0.21583313	-0.18667185	0.17426531	0.17426701	-0.14717785	-0.18757835	-0.26591784	0.23064221	-0.1713857
-0.1302485	0.07613184	-0.088632904	0.12334676	-0.08220631	0.10581784	-0.09034867	0.12407714	-0.093632154	0.0763125	0.084816985	-0.02039906	-0.054638784	-0.058314417	0.12015612	-0.09839141
-0.20068602	0.19286379	-0.2612428	0.24390079	-0.2294924	0.2542241	-0.19376726	0.3014882	-0.205636	0.23146605	0.16473731	-0.17508325	-0.19140466	-0.23316203	0.26423845	-0.22810228
0.047595095	-0.022240594	0.10259222	-0.060252804	0.0026333036	-0.08208345	0.08522957	-0.046179425	0.003535186	-0.10258686	-0.08314504	0.07709012	0.02388125	0.028486483	-0.05307477	0.08140342
-0.14026001	0.13425994	-0.082568675	0.120649576	-0.10941572	0.035994556	-0.077183634	0.1734733	-0.14890261	0.09267582	0.14477181	-0.06520007	-0.13546127	-0.14415891	0.12972294	-0.12538315
0.1206458	-0.08842478	0.093438454	-0.13957311	0.14925815	-0.10448522	0.11286837	-0.15892474	0.12240794	-0.10153118	-0.16723129	0.08978027	0.117111444	0.12184291	-0.15072344	0.14586377
0.01758196	-0.02543672	0.086012885	-0.03250365	0.07812722	-0.031265363	0.059604876	-0.105022006	0.059976857	-0.019875236	-0.08479279	0.04718248	0.031436864	0.026132898	-0.07574455	0.096765935
-0.18647869	0.19987252	-0.22393379	0.2672821	-0.22174913	0.22835775	-0.26069435	0.2304443	-0.27932745	0.27063993	0.24264072	-0.214347	-0.19947013	-0.24909826	0.24175256	-0.27932835
0.20777707	-0.21324824	0.2257787	-0.2574408	0.21061747	-0.23596673	0.19046268	-0.24397571	0.26559627	-0.30298102	-0.22826861	0.27508813	0.18926778	0.28120854	-0.24932441	0.20863989
0.012917756	0.012610021	0.04764683	-0.02257157	0.023555579	0.027502812	0.014461592	-0.047111113	-0.0026736883	0.041130688	0.032737426	-0.025305068	-0.034628745	0.051144466	-0.036379524	0.038355913
0.059504088	-0.02435935	0.10606622	-0.076375365	0.106869176	-0.07576534	0.10398757	-0.112954125	0.036911726	-0.12874961	-0.07213178	0.0132291345	0.070441775	0.08993817	-0.047460806	0.08972469
0.04772581	-0.009672952	0.040483303	0.009056822	0.020730605	0.02626656	-0.004990617	-0.031137848	-0.028298996	0.0070082042	-0.05175868	0.0012280052	-0.02801451	-0.009595431	-0.04758124	-0.03245512
-0.2631981	0.23879823	-0.29251447	0.31688637	-0.24862371	0.24125317	-0.2968977	0.31262222	-0.27299854	0.3303066	0.25654197	-0.2659235	-0.2607339	-0.33553913	0.30938283	-0.25305343
-0.2456127	0.19503704	-0.28734475	0.27843118	-0.2621233	0.26092947	-0.2276389	0.29453126	-0.27457687	0.25016358	0.27372557	-0.24012496	-0.18055575	-0.3097768	0.22120531	-0.18476239
0.21710216	-0.20663643	0.23382276	-0.28718224	0.24851283	-0.26927477	0.24491112	-0.3023671	0.19144036	-0.29115018	-0.20169467	0.28010023	0.2530134	0.35459885	-0.26337215	0.26292104
-0.05257926	0.08434864	-0.0881542	0.079496056	-0.13760506	0.043829564	-0.040476818	0.07026605	-0.09186461	0.12981294	0.083310224	-0.020250898	-0.085527025	-0.11066244	0.079066746	-0.12475659
0.15097255	-0.10590693	0.18866478	-0.15581337	0.1785611	-0.056447685	0.1408598	-0.17588921	0.092200495	-0.1832862	-0.085424975	0.0763268	0.08541276	0.12721987	-0.16202055	0.15525533
0.03459035	-0.04933623	0.018375678	0.01410525	0.019224575	-0.054616828	-0.006982705	-0.043863624	0.021578947	-0.06858124	-0.014688989	-0.014718264	0.012083716	0.026973527	-0.024000928	0.00096926506
-0.04038062	0.0074077793	-0.073856965	0.08767055	-0.046107505	0.078975305	-0.02439755	0.056087352	-0.022884492	0.01243699	0.0147147095	-0.015346402	-0.033965018	-0.09326571	0.05246563	-0.010890935
0.044252656	-0.042887334	0.074428715	-0.0066337655	0.006263259	-0.02855819	0.03687046	-0.030080527	0.04231329	-0.01978787	-0.006715429	0.039411377	0.003426288	0.030010844	-0.055241223	0.013726106
0.027071308	-0.0056544207	0.030611768	-0.0075829774	0.049445145	0.0059837485	0.037295766	-0.07949771	0.03590853	-0.03214559	-0.08280682	-0.0023291232	0.0775124	0.011140039	-0.04665551	0.03590439
-0.13953513	0.18640117	-0.13427807	0.1387932	-0.1155603	0.104880914	-0.08676975	0.17120238	-0.10717708	0.13150565	0.12158191	-0.041233838	-0.13994314	-0.14647913	0.17640893	-0.18805376
-0.1788116	0.13547292	-0.22854912	0.13797183	-0.12666702	0.098449685	-0.11725771	0.24025156	-0.19876361	0.21956651	0.16421622	-0.10325583	-0.13798687	-0.17802256	0.18720578	-0.25142896
